0.433032 0.208964 5
-0.06492 0.312002 6



0.3 2 0.519615
-0.495764 -1.01049 1.01049



0.3 2 0.519615
0.239966 -0.00712288 0.00712288
0.150448 0.757069 3
-0.059981 0.509867 5
-0.165196 0.386266 6



0.3 2 0.519615
-0.153101 -0.0941639 0.0941639
-0.781819 0.496187 3
-0.432262 0.406025 5
-0.257483 0.360944 6



0.3 2 0.519615
0.0506872 -0.731904 0.731904
-0.156299 -0.908152 3
-0.181577 -0.149938 5
-0.194216 0.229168 6



0.3 2 0.519615
0.143774 0.0338744 -0.0338744
-0.0972952 0.887949 3
-0.158879 0.562667 5
-0.189671 0.400026 6



0.3 2 0.519615
1.21906 -1.77762 1.77762



0.3 2 0.519615
-0.226968 0.129803 -0.129803
-1.10886 1.21662 3
-0.562148 0.692962 5
-0.288794 0.431136 6



0.3 2 0.519615
0.0330861 -0.253809 0.253809
-0.29214 0.070067 3
-0.236512 0.23579 5
-0.208698 0.318652 6



0.3 2 0.519615
-0.0499074 -0.0388826 0.0388826
-0.558086 0.659297 3
-0.343193 0.471516 5
-0.235747 0.377626 6



0.3 2 0.519615
0.408174 -1.14609 1.14609



0.3 2 0.519615
0.145392 -1.41691 1.41691



0.3 2 0.519615
0.0288584 -0.198766 0.198766
-0.316577 0.209996 3
-0.246398 0.29169 5
-0.211309 0.332537 6



0.3 2 0.519615
-0.330269 -1.48208 1.48208



0.3 2 0.519615
0.458832 -1.79772 1.79772



0.3 2 0.519615
0.0133254 -0.78283 0.78283
-0.215078 -0.992541 3
-0.204756 -0.183287 5
-0.199595 0.22134 6



0.3 2 0.519615
0.38402 -0.0228494 0.0228494
0.507677 0.708271 3
0.0816853 0.489222 5
-0.13131 0.379697 6



0.3 2 0.519615
-0.0139078 -0.754971 0.754971
-0.269712 -0.946763 3
-0.226264 -0.165171 5
-0.20454 0.225625 6



0.3 2 0.519615
0.358584 -0.657037 0.657037
0.410243 -0.778216 3
0.0411072 -0.097768 5
-0.143461 0.242456 6



0.3 2 0.519615
0.358863 -0.0268637 0.0268637
0.445206 0.695936 3
0.057019 0.484558 5
-0.137075 0.378869 6



0.3 2 0.519615
-0.292542 -0.00538231 0.00538231
-1.17738 0.762517 3
-0.589089 0.511647 5
-0.294945 0.386212 6



0.3 2 0.519615
-0.243879 -0.146175 0.146175
-0.967088 0.350398 3
-0.505403 0.347486 5
-0.27456 0.34603 6



0.3 2 0.519615
-0.84042 -1.88289 1.88289



0.3 2 0.519615
0.978473 -1.25934 1.25934



0.3 2 0.519615
0.381504 -0.0163834 0.0163834
0.502104 0.728242 3
0.0794916 0.497185 5
-0.131815 0.381656 6



0.3 2 0.519615
-0.436296 -0.0970745 0.0970745
-1.45553 0.487838 3
-0.696878 0.401193 5
-0.317551 0.357871 6



0.3 2 0.519615
0.828506 -0.168578 0.168578
1.51855 0.289756 3
0.467966 0.320036 5
-0.057328 0.335176 6



0.3 2 0.519615
0.388164 -0.08442 0.08442
0.511482 0.524309 3
0.0831089 0.416048 5
-0.131078 0.361918 6



0.3 2 0.519615
1.18071 -0.90072 0.90072



0.3 2 0.519615
1.02071 -0.60829 0.60829
1.68158 -0.689602 3
0.520515 -0.0548245 5
-0.060015 0.262564 6



0.3 2 0.519615
0.494941 -0.168607 0.168607
0.749462 0.289679 3
0.176064 0.322279 5
-0.110635 0.33858 6



0.3 2 0.519615
0.189217 -0.991595 0.991595
0.114842 -1.30846 3
-0.0741204 -0.314884 5
-0.168602 0.181903 6



0.3 2 0.519615
-0.432036 -1.56616 1.56616



0.3 2 0.519615
0.669379 -1.79832 1.79832



0.3 2 0.519615
-0.0882675 -1.3232 1.3232



0.3 2 0.519615
-0.254399 -0.746713 0.746713
-0.709205 -0.933014 3
-0.398938 -0.159118 5
-0.243804 0.22783 6



0.3 2 0.519615
-0.0206312 0.0584629 -0.0584629
-0.525715 0.969097 3
-0.330249 0.595416 5
-0.232515 0.408576 6



0.3 2 0.519615
0.326886 -0.222009 0.222009
0.360499 0.150063 3
0.0231833 0.267448 5
-0.145474 0.326141 6



0.3 2 0.519615
-0.113206 -1.54755 1.54755



0.3 2 0.519615
1.06715 -0.405358 0.405358
1.89467 -0.28211 3
0.597702 0.100983 5
-0.0507844 0.292529 6



0.3 2 0.519615
-0.118464 0.0449501 -0.0449501
-0.770213 0.924249 3
-0.427857 0.577271 5
-0.256678 0.403782 6



0.3 2 0.519615
-0.201249 -0.0941121 0.0941121
-0.896805 0.496336 3
-0.477906 0.405929 5
-0.268457 0.360725 6



0.3 2 0.519615
-0.176629 -0.39466 0.39466
-0.695192 -0.258712 3
-0.395868 0.105183 5
-0.246205 0.287131 6



0.3 2 0.519615
1.0809 -0.514822 0.514822
1.85259 -0.510084 3
0.581253 0.0147658 5
-0.0544143 0.277191 6



0.3 2 0.519615
0.00622477 -1.20335 1.20335



0.3 2 0.519615
0.354049 -0.178561 0.178561
0.424047 0.263136 3
0.0484055 0.312348 5
-0.139415 0.336953 6



0.3 2 0.519615
-0.355362 -1.63734 1.63734



0.3 2 0.519615
-1.00834 -1.79466 1.79466



0.3 2 0.519615
0.481054 -0.88061 0.88061
0.614263 -1.14621 3
0.122023 -0.243767 5
-0.124097 0.207455 6



0.3 2 0.519615
0.691951 -0.0640757 0.0640757
1.24946 0.58388 3
0.368778 0.436255 5
-0.0715619 0.362443 6



0.3 2 0.519615
0.900793 -0.220161 0.220161
1.65304 0.154783 3
0.516095 0.267407 5
-0.0523778 0.323719 6



0.3 2 0.519615
-0.880535 -1.82302 1.82302



0.3 2 0.519615
0.107928 -0.661673 0.661673
-0.0608115 -0.786474 3
-0.14397 -0.102159 5
-0.185549 0.239999 6



0.3 2 0.519615
1.49075 -1.46431 1.46431



0.3 2 0.519615
-0.041112 -0.863418 0.863418
-0.295638 -1.11995 3
-0.236767 -0.234498 5
-0.207332 0.20823 6



0.3 2 0.519615
0.593173 -0.0767697 0.0767697
1.00584 0.546573 3
0.275755 0.422899 5
-0.0892882 0.361062 6



0.3 2 0.519615
-0.146857 0.136149 -0.136149
-0.898748 1.23955 3
-0.478836 0.702751 5
-0.26888 0.434352 6



0.3 2 0.519615
-0.149463 -1.65708 1.65708



0.3 2 0.519615
1.05229 -0.262029 0.262029
1.96288 0.0497558 3
0.625164 0.226735 5
-0.0436913 0.315224 6



0.3 2 0.519615
0.47101 -1.61969 1.61969



0.3 2 0.519615
1.0949 -0.848294 0.848294



0.3 2 0.519615
-0.336501 -1.12808 1.12808



0.3 2 0.519615
0.830002 0.111214 -0.111214
1.70302 1.15032 3



0.3 2 0.519615
0.447328 -1.85742 1.85742



0.3 2 0.519615
-0.249829 -0.363249 0.363249
-0.863291 -0.188787 3
-0.462422 0.132964 5
-0.261988 0.29384 6



0.3 2 0.519615
-0.0592661 -0.341496 0.341496
-0.467172 -0.139261 3
-0.30589 0.152434 5
-0.225248 0.298281 6



0.3 2 0.519615
0.267297 -1.51863 1.51863



0.3 2 0.519615
-0.370096 -0.558508 0.558508
-1.00955 -0.595623 3
-0.517069 -0.0264211 5
-0.270831 0.25818 6



0.3 2 0.519615
0.813007 -1.43982 1.43982



0.3 2 0.519615
0.10995 -1.16413 1.16413



0.3 2 0.519615
-0.470882 -0.427497 0.427497
-1.28781 -0.329876 3
-0.626496 0.0781061 5
-0.295838 0.282097 6



0.3 2 0.519615
-0.301565 -0.205566 0.205566
-1.06374 0.192331 3
-0.542929 0.284314 5
-0.282522 0.330306 6



0.3 2 0.519615
0.78907 -1.79515 1.79515



0.3 2 0.519615
-0.504069 -0.790043 0.790043
-1.14096 -1.00425 3
-0.567041 -0.185628 5
-0.280081 0.223681 6



0.3 2 0.519615
0.475303 -0.236082 0.236082
0.691988 0.11438 3
0.153301 0.253021 5
-0.116042 0.322341 6



0.3 2 0.519615
-0.0592185 -0.33322 0.33322
-0.469791 -0.120177 3
-0.306974 0.160016 5
-0.225566 0.300113 6



0.3 2 0.519615
0.982113 -0.328857 0.328857
1.76448 -0.110061 3
0.553632 0.165828 5
-0.0517916 0.303772 6



0.3 2 0.519615
-0.377094 0.0630056 -0.0630056
-1.44779 0.984315 3
-0.695219 0.598921 5
-0.318931 0.406224 6



0.3 2 0.519615
-0.671308 -0.863798 0.863798
-1.39584 -1.12054 3
-0.667344 -0.231544 5
-0.303096 0.212951 6



0.3 2 0.519615
1.50225 -1.80206 1.80206



-0.3 2 0.519615
0.0472508 -1.54823 1.54823



-0.3 2 0.519615
0.136025 -0.611819 0.611819
0.534715 -0.696128 3
0.330943 -0.0667735 5
0.229057 0.247904 6



-0.3 2 0.519615
-0.290106 -0.625186 0.625186
-0.281155 -0.720688 3
0.00936885 -0.0757357 5
0.154631 0.24674 6



-0.3 2 0.519615
-1.23127 -1.91136 1.91136



-0.3 2 0.519615
-0.508524 -1.45621 1.45621



-0.3 2 0.519615
-0.447272 -0.345829 0.345829
-0.613901 -0.149201 3
-0.122166 0.148991 5
0.123702 0.298087 6



-0.3 2 0.519615
-0.713911 0.0207268 -0.0207268
-1.34561 0.845386 3
-0.405709 0.538124 5
0.0642433 0.384494 6



-0.3 2 0.519615
-0.862007 -1.32096 1.32096



-0.3 2 0.519615
0.494296 -0.593201 0.593201
1.2315 -0.661498 3
0.602149 -0.05114 5
0.287475 0.254039 6



-0.3 2 0.519615
-0.873408 -1.34006 1.34006



-0.3 2 0.519615
0.380196 0.0668438 -0.0668438
1.45929 0.997228 3
0.69971 0.604 5
0.31992 0.407386 6



-0.3 2 0.519615
0.408172 -0.909702 0.909702
0.916915 -1.18994 3
0.482491 -0.26258 5
0.265278 0.201098 6



-0.3 2 0.519615
-1.30256 -1.13952 1.13952



-0.3 2 0.519615
-0.887288 -1.73699 1.73699



-0.3 2 0.519615
-0.832036 -0.129933 0.129933
-1.54895 0.395161 3
-0.479784 0.36086 5
0.0547987 0.34371 6



-0.3 2 0.519615
0.57716 -0.826377 0.826377
1.25174 -1.06229 3
0.610468 -0.208391 5
0.289832 0.21856 6



-0.3 2 0.519615
0.110226 0.118806 -0.118806
0.790335 1.17724 3
0.435751 0.678171 5
0.25846 0.428638 6



-0.3 2 0.519615
0.443548 -1.79949 1.79949



-0.3 2 0.519615
-0.215579 -0.76977 0.76977
-0.147603 -0.971196 3
0.0619079 -0.174386 5
0.166664 0.224018 6



-0.3 2 0.519615
-0.174269 -0.638832 0.638832
-0.0617679 -0.745505 3
0.0956574 -0.0859566 5
0.17437 0.243818 6



-0.3 2 0.519615
-0.747246 -1.57428 1.57428



-0.3 2 0.519615
-0.500202 0.00339553 -0.00339553
-0.801357 0.790135 3
-0.196855 0.520264 5
0.105396 0.385329 6



-0.3 2 0.519615
0.117859 -0.517869 0.517869
0.529788 -0.516148 3
0.329586 0.00365627 5
0.229485 0.263558 6



-0.3 2 0.519615
-0.904688 -0.281682 0.281682
-1.62509 0.00178295 3
-0.504696 0.208531 5
0.0555017 0.311906 6



-0.3 2 0.519615
-0.305513 0.0490933 -0.0490933
-0.314129 0.937934 3
-0.00509663 0.581362 5
0.14942 0.403076 6



-0.3 2 0.519615
0.728955 -1.61661 1.61661



-0.3 2 0.519615
-0.964984 -0.130982 0.130982
-1.86028 0.39225 3
-0.592535 0.358088 5
0.041335 0.341007 6



-0.3 2 0.519615
0.206317 -0.281261 0.281261
0.80973 0.00280159 3
0.442137 0.208961 5
0.258341 0.31204 6



-0.3 2 0.519615
0.351895 -1.36121 1.36121



-0.3 2 0.519615
0.782625 -1.12105 1.12105



-0.3 2 0.519615
-0.701347 -0.299239 0.299239
-1.17278 -0.0403782 3
-0.337217 0.192104 5
0.0805653 0.308346 6



-0.3 2 0.519615
0.442241 -0.310938 0.310938
1.30593 -0.0681169 3
0.635676 0.180949 5
0.300549 0.305481 6



-0.3 2 0.519615
0.133351 -0.859018 0.859018
0.457868 -1.11318 3
0.300757 -0.231614 5
0.222201 0.209169 6



-0.3 2 0.519615
-0.155335 -0.331069 0.331069
0.0102977 -0.115195 3
0.124095 0.162038 5
0.180994 0.300654 6



-0.3 2 0.519615
-0.408401 -0.389193 0.389193
-0.526857 -0.246674 3
-0.087898 0.110508 5
0.131581 0.2891 6



-0.3 2 0.519615
-1.48118 -1.37682 1.37682



-0.3 2 0.519615
-0.511039 -0.783683 0.783683
-0.679065 -0.993929 3
-0.145963 -0.181436 5
0.120589 0.22481 6



-0.3 2 0.519615
-1.30347 -1.72915 1.72915



-0.3 2 0.519615
0.416111 -0.523003 0.523003
1.11916 -0.526329 3
0.559958 0.00093923 5
0.280355 0.264573 6



-0.3 2 0.519615
-0.692887 0.089525 -0.089525
-1.32824 1.0746 3
-0.399471 0.628116 5
0.0649161 0.404876 6



-0.3 2 0.519615
-0.544687 -0.16114 0.16114
-0.866106 0.309752 3
-0.221369 0.329933 5
0.100999 0.340023 6



-0.3 2 0.519615
-0.633079 -1.6791 1.6791



-0.3 2 0.519615
-1.67676 -1.90538 1.90538



-0.3 2 0.519615
-0.144905 -1.59008 1.59008



-0.3 2 0.519615
-0.396876 0.0833012 -0.0833012
-0.552716 1.05318 3
-0.0994139 0.625933 5
0.127237 0.412307 6



-0.3 2 0.519615
-1.06054 -1.88704 1.88704



-0.3 2 0.519615
-1.1961 -1.445 1.445



-0.3 2 0.519615
-0.0746626 -1.73908 1.73908



-0.3 2 0.519615
-1.08685 -1.03956 1.03956



-0.3 2 0.519615
-0.244504 0.0888953 -0.0888953
-0.154806 1.07242 3
0.0582707 0.635477 5
0.164809 0.417004 6



-0.3 2 0.519615
-0.831325 -0.0764107 0.0764107
-1.57943 0.547622 3
-0.491829 0.41998 5
0.0519721 0.356159 6



-0.3 2 0.519615
-0.69472 -0.915353 0.915353
-0.976967 -1.19833 3
-0.265159 -0.264583 5
0.090745 0.202291 6



-0.3 2 0.519615
-1.12067 -0.553662 0.553662
-1.90685 -0.586278 3
-0.599954 -0.0135105 5
0.0534923 0.272873 6



-0.3 2 0.519615
-0.107082 -0.409591 0.409591
0.100313 -0.291311 3
0.159822 0.0922026 5
0.189576 0.283959 6



-0.3 2 0.519615
-0.924637 -0.883663 0.883663



-0.3 2 0.519615
-0.520023 -1.09122 1.09122



-0.3 2 0.519615
-1.43882 -1.25118 1.25118



-0.3 2 0.519615
-0.214249 0.135971 -0.135971
-0.0699848 1.2389 3
0.092089 0.70194 5
0.173126 0.433459 6



-0.3 2 0.519615
-0.864823 -0.893881 0.893881



-0.3 2 0.519615
-0.590028 -0.486587 0.486587
-0.883185 -0.453202 3
-0.225107 0.0307559 5
0.103932 0.272735 6



-0.3 2 0.519615
-1.50239 -1.68815 1.68815



-0.3 2 0.519615
0.546772 -1.55774 1.55774



-0.3 2 0.519615
-1.39336 -1.47239 1.47239



-0.3 2 0.519615
0.577634 -0.889445 0.889445
1.21869 -1.15958 3
0.59987 -0.248749 5
0.290459 0.206667 6



-0.3 2 0.519615
1.04334 -1.71244 1.71244



-0.3 2 0.519615
0.0375608 -0.477741 0.477741
0.381187 -0.435114 3
0.271063 0.0354121 5
0.216001 0.270675 6



-0.3 2 0.519615
0.268402 -1.68652 1.68652



-0.3 2 0.519615
-0.853493 0.157267 -0.157267
-1.80183 1.31701 3



-0.3 2 0.519615
-0.722992 -1.10369 1.10369



-0.3 2 0.519615
-0.982691 -0.372055 0.372055
-1.73903 -0.208577 3
-0.543626 0.128252 5
0.0540761 0.296666 6



-0.3 2 0.519615
0.390497 -0.978339 0.978339
0.859198 -1.28972 3
0.462504 -0.306277 5
0.264158 0.185443 6



-0.3 2 0.519615
-0.793654 0.0172985 -0.0172985
-1.5449 0.83438 3
-0.480235 0.532025 5
0.0520985 0.380847 6



-0.3 2 0.519615
0.646534 -1.04767 1.04767



-0.3 2 0.519615
-0.560178 0.100596 -0.100596
-0.984895 1.11303 3
-0.268117 0.646458 5
0.0902718 0.413171 6



-0.3 2 0.519615
-0.15559 -0.454117 0.454117
-0.00577976 -0.38617 3
0.11771 0.0548371 5
0.179455 0.275341 6



-0.3 2 0.519615
0.239475 0.0829054 -0.0829054
1.10701 1.05183 3
0.561493 0.627331 5
0.288734 0.415083 6



-0.3 2 0.519615
0.327386 -0.568936 0.568936
0.921102 -0.61561 3
0.482592 -0.0344889 5
0.263337 0.256072 6



-0.3 2 0.519615
-1.10299 -0.855495 0.855495



-0.3 2 0.519615
-0.891126 0.00193382 -0.00193382
-1.77925 0.785519 3
-0.566086 0.510746 5
0.0404945 0.373359 6



-0.3 2 0.519615
-1.11394 -0.702563 0.702563
-1.80587 -0.858087 3
-0.56666 -0.11843 5
0.0529472 0.251398 6



-0.3 2 0.519615
0.232631 -1.57029 1.57029



-0.3 2 0.519615
0.243419 -0.0439867 0.0439867
1.02931 0.643867 3
0.530561 0.464665 5
0.281186 0.375064 6



-0.3 2 0.519615
-1.27419 -0.727642 0.727642



-0.3 2 0.519615
-0.318896 -0.166604 0.166604
-0.343609 0.295049 3
-0.0166318 0.325169 5
0.146857 0.340229 6



-0.3 2 0.519615
-0.998766 -0.490435 0.490435
-1.7029 -0.46103 3
-0.528698 0.0322226 5
0.0584038 0.278849 6



-0.3 2 0.519615
0.122261 -0.454377 0.454377
0.56022 -0.386714 3
0.342054 0.0545646 5
0.232971 0.275204 6



-0.3 2 0.519615
-0.0887329 -1.73341 1.73341



-0.3 2 0.519615
-0.873027 -1.27039 1.27039



-0.3 2 0.519615
-1.4198 -1.58811 1.58811



-0.3 2 0.519615
0.0936691 -0.0900703 0.0900703
0.64176 0.50797 3
0.376504 0.410876 5
0.243876 0.362329 6



-0.3 2 0.519615
-0.820705 -0.0882059 0.0882059
-1.54678 0.513351 3
-0.479625 0.406852 5
0.0539505 0.353603 6



-0.3 2 0.519615
-0.152515 -1.92315 1.92315



-0.3 2 0.519615
-0.905713 0.0983905 -0.0983905
-1.89263 1.10534 3



-0.3 2 0.519615
0.10716 -1.37524 1.37524



-0.3 2 0.519615
0.137105 -0.778446 0.778446
0.4866 -0.985399 3
0.31166 -0.180278 5
0.22419 0.222282 6



-0.3 2 0.519615
0.449276 -0.457356 0.457356
1.22456 -0.392937 3
0.601643 0.0532961 5
0.290186 0.276412 6



-0.3 2 0.519615
-0.0444615 0.043643 -0.043643
0.353098 0.919944 3
0.261214 0.575758 5
0.215272 0.403664 6



-0.3 2 0.519615
-0.797168 -0.471788 0.471788
-1.30568 -0.422868 3
-0.38454 0.0444421 5
0.0760322 0.278097 6



-0.3 2 0.519615
-0.361808 -0.986636 0.986636
-0.403474 -1.30147 3
-0.0410469 -0.311634 5
0.140167 0.183281 6



-0.3 2 0.519615
-0.891221 -0.203881 0.203881
-1.64132 0.196699 3
-0.512181 0.283608 5
0.0523874 0.327062 6



-0.6 2 7.34788e-17
-0.0028274 -0.179853 0.179853
0.769755 -0.412534 3
0.547447 -0.16477 5
0.436293 -0.0408877 6



-0.6 2 7.34788e-17
-0.514876 0.419661 -0.419661
-0.330678 1.32776 3
0.110295 0.520801 5
0.330781 0.117322 6



-0.6 2 7.34788e-17
-0.125161 0.511359 -0.511359
0.994874 1.71754 3
0.633163 0.678753 5
0.452308 0.15936 6



-0.6 2 7.34788e-17
-1.14492 0.443973 -0.443973
-2.35101 1.42662 3



-0.6 2 7.34788e-17
-0.176984 -0.10941 0.10941
0.402687 -0.259337 3
0.400754 -0.103528 5
0.399787 -0.0256236 6



-0.6 2 7.34788e-17
-0.115227 0.474716 -0.474716
0.989125 1.55616 3
0.631522 0.615968 5
0.45272 0.145873 6



-0.6 2 7.34788e-17
-0.635794 0.337737 -0.337737
-0.707666 1.01589 3
-0.0365439 0.396994 5
0.299017 0.0875438 6



-0.6 2 7.34788e-17
-0.15884 -0.0594421 0.0594421
0.471067 -0.144316 3
0.428176 -0.0576497 5
0.406731 -0.0143165 6



-0.6 2 7.34788e-17
-0.0110644 -0.128819 0.128819
0.783245 -0.30256 3
0.553057 -0.120931 5
0.437963 -0.0301164 6



-0.6 2 7.34788e-17
-1.04467 0.223467 -0.223467
-1.85151 0.62894 3
-0.463017 0.238808 5
0.23123 0.0437417 6



-0.6 2 7.34788e-17
-0.956861 0.296795 -0.296795
-1.64762 0.871284 3
-0.389784 0.333039 5
0.239133 0.0639164 6



-0.6 2 7.34788e-17
-0.471727 -0.440762 0.440762
-0.337227 -0.902919 3
0.107418 -0.354987 5
0.32974 -0.0810204 6



-0.6 2 7.34788e-17
0.15939 -0.453515 0.453515
0.947556 -0.924215 3
0.615431 -0.366183 5
0.449368 -0.087167 6



-0.6 2 7.34788e-17
-0.138072 -0.369479 0.369479
0.374746 -0.779664 3
0.388894 -0.309776 5
0.395968 -0.0748326 6



-0.6 2 7.34788e-17
-0.934983 -0.153527 0.153527
-1.37775 -0.356456 3
-0.288999 -0.136864 5
0.255378 -0.027068 6



-0.6 2 7.34788e-17
-0.646275 0.415239 -0.415239
-0.745999 1.3101 3
-0.0506761 0.510477 5
0.296985 0.110665 6



-0.6 2 7.34788e-17
-0.60666 0.338631 -0.338631
-0.620044 1.01913 3
-0.0026915 0.398898 5
0.305985 0.0887819 6



-0.6 2 7.34788e-17
-0.895823 0.48755 -0.48755
-1.57796 1.61179 3



-0.6 2 7.34788e-17
-0.214509 0.435395 -0.435395
0.631913 1.39139 3
0.490143 0.550782 5
0.419258 0.130478 6



-0.6 2 7.34788e-17
-0.712161 -0.630028 0.630028
-0.813232 -1.19776 3
-0.0754564 -0.464616 5
0.293431 -0.0980447 6



-0.6 2 7.34788e-17
-0.227462 -0.580663 0.580663
0.121788 -1.12503 3
0.288025 -0.443637 5
0.371144 -0.102942 6



-0.6 2 7.34788e-17
-0.104854 -0.562801 0.562801
0.366026 -1.09802 3
0.384623 -0.433847 5
0.393922 -0.10176 6



-0.6 2 7.34788e-17
-0.526813 -0.000732789 0.000732789
-0.4171 -0.0018313 3
0.0752874 -0.000723181 5
0.321481 -0.00016912 6



-0.6 2 7.34788e-17
-0.786305 0.524736 -0.524736
-1.23143 1.77845 3



-0.6 2 7.34788e-17
0.338378 -0.763894 0.763894
1.09757 -1.38192 3
0.671201 -0.542914 5
0.458019 -0.123413 6



-0.6 2 7.34788e-17
0.298706 -0.605276 0.605276
1.12478 -1.16164 3
0.682689 -0.457194 5
0.461643 -0.104973 6



-0.6 2 7.34788e-17
-0.564838 0.0354554 -0.0354554
-0.510508 0.0902382 3
0.0387977 0.0355648 5
0.313451 0.00822813 6



-0.6 2 7.34788e-17
-0.823734 0.16585 -0.16585
-1.20991 0.452116 3
-0.228539 0.175082 5
0.262149 0.0365647 6



-0.6 2 7.34788e-17
-0.901207 0.522469 -0.522469
-1.61929 1.76805 3



-0.6 2 7.34788e-17
-0.884699 -0.256853 0.256853
-1.23074 -0.569051 3
-0.233998 -0.219159 5
0.264375 -0.0442134 6



-0.6 2 7.34788e-17
-0.794313 -1.03982 1.03982



-0.6 2 7.34788e-17
0.265402 -0.70229 0.70229
1.00124 -1.29943 3
0.633746 -0.511014 5
0.45 -0.116804 6



-0.6 2 7.34788e-17
-0.354651 0.31274 -0.31274
0.127062 0.926767 3
0.290315 0.366985 5
0.371941 0.0870934 6



-0.6 2 7.34788e-17
-0.412121 0.431017 -0.431017
-0.00127171 1.37356 3
0.239499 0.540834 5
0.359885 0.124472 6



-0.6 2 7.34788e-17
-1.06028 0.452754 -0.452754
-2.0874 1.4631 3



-0.6 2 7.34788e-17
-0.549091 -0.995073 0.995073



-0.6 2 7.34788e-17
-1.10217 0.354125 -0.354125
-2.12553 1.0758 3



-0.6 2 7.34788e-17
-0.786514 -0.0138278 0.0138278
-1.06308 -0.0343322 3
-0.173256 -0.0133461 5
0.271657 -0.00285303 6



-0.6 2 7.34788e-17
-0.625368 -0.126006 0.126006
-0.659662 -0.296343 3
-0.0189822 -0.116344 5
0.301358 -0.0263442 6



-0.6 2 7.34788e-17
-0.383303 -0.0710803 0.0710803
-0.0768497 -0.171602 3
0.209475 -0.0681608 5
0.352637 -0.0164403 6



-0.6 2 7.34788e-17
-0.202029 -0.394751 0.394751
0.230925 -0.8242 3
0.331598 -0.326926 5
0.381935 -0.0782891 6



-0.6 2 7.34788e-17
-1.00963 -0.957916 0.957916



-0.6 2 7.34788e-17
-0.697742 -0.323649 0.323649
-0.810319 -0.696425 3
-0.0758389 -0.271446 5
0.291401 -0.0589569 6



-0.6 2 7.34788e-17
-1.01271 -0.936565 0.936565



-0.6 2 7.34788e-17
-1.08759 0.303835 -0.303835
-2.03733 0.895653 3



-0.6 2 7.34788e-17
-0.852214 0.138038 -0.138038
-1.27728 0.37068 3
-0.253702 0.143277 5
0.258087 0.029576 6



-0.6 2 7.34788e-17
-1.02657 0.372723 -0.372723
-1.91069 1.14523 3



-0.6 2 7.34788e-17
-0.389656 -0.5897 0.5897
-0.193884 -1.13855 3
0.163836 -0.447258 5
0.342696 -0.101613 6



-0.6 2 7.34788e-17
-1.04093 -0.387968 0.387968
-1.52323 -0.812339 3
-0.338355 -0.308437 5
0.254083 -0.0564856 6



-0.6 2 7.34788e-17
-1.4486 -0.436319 0.436319



-0.6 2 7.34788e-17
-0.495148 -0.459128 0.459128
-0.38681 -0.933518 3
0.0881341 -0.366509 5
0.325606 -0.0830053 6



-0.6 2 7.34788e-17
-1.27514 -0.48605 0.48605
-1.95786 -0.977555 3



-0.6 2 7.34788e-17
-0.0675123 0.200186 -0.200186
0.879285 0.556129 3
0.590996 0.221998 5
0.446852 0.0549319 6



-0.6 2 7.34788e-17
-0.623624 -0.836323 0.836323
-0.641645 -1.47431 3
-0.0113103 -0.577436 5
0.303857 -0.129 6



-0.6 2 7.34788e-17
-1.07446 0.514239 -0.514239
-2.1967 1.73056 3



-0.6 2 7.34788e-17
-0.508107 -0.197209 0.197209
-0.390886 -0.448771 3
0.0857427 -0.177101 5
0.324057 -0.0412653 6



-0.6 2 7.34788e-17
-0.707958 0.413518 -0.413518
-0.940245 1.30326 3
-0.125025 0.505954 5
0.282585 0.107303 6



-0.6 2 7.34788e-17
-0.490683 0.333766 -0.333766
-0.271963 1.00156 3
0.132925 0.394324 5
0.335369 0.0907072 6



-0.6 2 7.34788e-17
-0.26984 -0.469796 0.469796
0.0683951 -0.951083 3
0.267033 -0.375915 5
0.366352 -0.0883318 6



-0.6 2 7.34788e-17
-0.539804 0.41525 -0.41525
-0.410076 1.31014 3
0.0793153 0.513368 5
0.324011 0.11498 6



-0.6 2 7.34788e-17
-0.907086 0.492166 -0.492166
-1.6183 1.63203 3

